Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-06-05,019770,SEOYON TOPMETAL,Stock certificates,"2,374",0,0,"1,551,835",0.15,"10,443,695",0,0,"6,863,671,815",0.15
2018-06-05,043710,SEOULEAGUER,Stock certificates,651,0,0,"42,520",1.53,"2,508,340",0,0,"163,340,435",1.54
2018-06-05,046890,SSC,Stock certificates,"75,860",0,0,"756,787",10.02,"1,600,642,650",0,0,"16,053,728,500",9.97
2018-06-05,063170,Seoul Auction,Stock certificates,"2,054",0,0,"49,059",4.19,"17,502,860",0,0,"415,968,580",4.21
2018-06-05,027040,SET,Stock certificates,0,0,0,"178,477",0.00,0,0,0,"222,561,020",0.00
2018-06-05,018680,SEOUL PHARMA,Stock certificates,175,0,0,"43,795",0.40,"1,952,950",0,0,"489,784,050",0.40
2018-06-05,093920,SWIT,Stock certificates,0,0,0,"22,908",0.00,0,0,0,"147,365,500",0.00
2018-06-05,189860,SJEM,Stock certificates,0,0,0,"102,376",0.00,0,0,0,"927,831,610",0.00
2018-06-05,178320,SEOJIN SYSTEM,Stock certificates,"2,167",0,0,"31,342",6.91,"70,251,100",0,0,"1,014,850,650",6.92
2018-06-05,122690,SAC,Stock certificates,0,0,0,"18,693",0.00,0,0,0,"57,980,015",0.00
2018-06-05,140070,SurplusGLOBAL,Stock certificates,466,0,0,"365,404",0.13,"2,168,050",0,0,"1,722,012,135",0.13
2018-06-05,011370,Seohan,Stock certificates,"8,455",0,0,"964,735",0.88,"20,050,845",0,0,"2,289,942,665",0.88
2018-06-05,065710,Seoho,Stock certificates,139,0,0,"100,539",0.14,"2,307,650",0,0,"1,664,145,750",0.14
2018-06-05,035890,SEOHEE CONSTRUCTION,Stock certificates,"121,368",0,0,"1,465,249",8.28,"147,615,510",0,0,"1,782,699,735",8.28
2018-06-05,003100,SUN KWANG,Stock certificates,15,0,0,"27,367",0.05,"340,300",0,0,"624,989,800",0.05
2018-06-05,123420,SundayToz,Stock certificates,"17,033",0,0,"517,988",3.29,"647,965,300",0,0,"19,673,563,100",3.29
2018-06-05,171090,SUNIC SYSTEM,Stock certificates,0,0,0,"11,444",0.00,0,0,0,"201,817,200",0.00
2018-06-05,014620,SKB,Stock certificates,"4,238",0,0,"65,337",6.49,"53,720,600",0,0,"828,664,300",6.48
2018-06-05,037350,SUNGDO ENG,Stock certificates,78,0,0,"75,852",0.10,"590,570",0,0,"579,104,230",0.10
2018-06-05,081580,SUNGWOO ELEC,Stock certificates,0,0,0,"42,476",0.00,0,0,0,"166,652,545",0.00
2018-06-05,045300,SUNGWOOTECH,Stock certificates,0,0,0,"32,983",0.00,0,0,0,"174,346,660",0.00
2018-06-05,015750,SW HITECH,Stock certificates,"224,352",0,0,"322,740",69.51,"1,123,882,790",0,0,"1,616,693,620",69.52
2018-06-05,01575018,SW HITECH 11R,Subscription right certificates,0,0,0,"463,587",0.00,0,0,0,"328,318,886",0.00
2018-06-05,080470,SCAutotech,Stock certificates,0,0,0,"42,403",0.00,0,0,0,"350,052,560",0.00
2018-06-05,043260,SUNGHO,Stock certificates,0,0,0,"366,048",0.00,0,0,0,"427,482,810",0.00
2018-06-05,053060,SAE DONG,Stock certificates,0,0,0,"145,202",0.00,0,0,0,"148,517,075",0.00
2018-06-05,017510,SemyungElec,Stock certificates,"21,846",0,0,"2,130,948",1.03,"278,686,600",0,0,"27,125,834,300",1.03
2018-06-05,214310,Semicon Light,Stock certificates,"11,936",0,0,"1,463,284",0.82,"30,179,150",0,0,"3,656,460,920",0.83
2018-06-05,011560,SEBO MEC,Stock certificates,20,0,0,"80,223",0.02,"312,900",0,0,"1,253,390,100",0.02
2018-06-05,100700,SEWOONMEDICAL,Stock certificates,"7,768",0,0,"71,226",10.91,"34,704,690",0,0,"315,436,840",11.00
2018-06-05,234100,Sewon,Stock certificates,92,0,0,"68,584",0.13,"2,083,250",0,0,"1,577,576,000",0.13
2018-06-05,024830,SewonCorp,Stock certificates,0,0,0,"5,580",0.00,0,0,0,"43,920,020",0.00
2018-06-05,258830,SEJONG MEDICAL,Stock certificates,0,0,0,"177,508",0.00,0,0,0,"4,707,698,550",0.00
2018-06-05,036630,SEJONG TELECOM,Stock certificates,0,0,0,"7,728,856",0.00,0,0,0,"5,038,488,922",0.00
2018-06-05,039310,SEJOONG,Stock certificates,"1,207",0,0,"169,985",0.71,"4,020,835",0,0,"560,376,030",0.72
2018-06-05,067770,SEJINTS,Stock certificates,0,0,0,"39,262",0.00,0,0,0,"132,977,010",0.00
2018-06-05,053450,SEKONIX,Stock certificates,897,0,0,"26,946",3.33,"8,927,120",0,0,"268,025,080",3.33
2018-06-05,252500,SEWHA P&C,Stock certificates,301,0,0,"461,252",0.07,"2,075,250",0,0,"3,203,875,790",0.06
2018-06-05,049180,CELLUMED,Stock certificates,"6,633",0,0,"852,123",0.78,"103,379,450",0,0,"13,082,809,000",0.79
2018-06-05,108860,SELVAS AI,Stock certificates,"1,386",0,0,"382,346",0.36,"7,804,970",0,0,"2,147,194,630",0.36
2018-06-05,208370,SELVAS Healthcare,Stock certificates,0,0,0,"35,293",0.00,0,0,0,"199,054,550",0.00
2018-06-05,068760,Celltrionph,Stock certificates,"50,128",0,0,"229,796",21.81,"4,415,894,200",0,0,"20,283,218,400",21.77
2018-06-05,091990,Celltrion Healthcare,Stock certificates,972,0,0,"430,095",0.23,"95,103,200",0,0,"42,220,552,400",0.23
2018-06-05,053110,SORIBADA,Stock certificates,583,0,0,"4,428,891",0.01,"1,401,550",0,0,"10,797,988,140",0.01
2018-06-05,032680,SOFTCEN,Stock certificates,0,0,0,"108,884",0.00,0,0,0,"217,351,600",0.00
2018-06-05,032685,SOFTCEN(1P),Stock certificates,0,0,0,"4,559",0.00,0,0,0,"112,486,200",0.00
2018-06-05,066910,SONOKONG,Stock certificates,0,0,0,"131,435",0.00,0,0,0,"416,239,440",0.00
2018-06-05,043100,SOLCO,Stock certificates,0,0,0,"1,027,834",0.00,0,0,0,"637,815,211",0.00
2018-06-05,154040,Solueta,Stock certificates,515,0,0,"113,821",0.45,"2,427,725",0,0,"529,464,870",0.46
2018-06-05,035610,SOLBORN,Stock certificates,"2,059",0,0,"31,688",6.50,"11,915,540",0,0,"183,281,980",6.50
2018-06-05,036830,Soulbrain,Stock certificates,"9,787",0,0,"182,150",5.37,"713,154,500",0,0,"13,265,701,900",5.38
2018-06-05,230980,Soltworks,Stock certificates,"8,087",0,0,"1,034,082",0.78,"31,134,755",0,0,"3,955,094,305",0.79
2018-06-05,086980,SHOWBOX,Stock certificates,"28,423",0,0,"246,822",11.52,"142,499,575",0,0,"1,236,880,610",11.52
2018-06-05,050960,SOOSAN INT,Stock certificates,128,0,0,"15,533",0.82,"1,104,700",0,0,"134,043,910",0.82
2018-06-05,084180,Soosung,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,236200,Suprema,Stock certificates,"3,438",0,0,"50,232",6.84,"79,023,350",0,0,"1,147,231,700",6.89
2018-06-05,094840,Suprema HQ,Stock certificates,85,0,0,"259,754",0.03,"578,000",0,0,"1,786,497,750",0.03
2018-06-05,192440,Spigen Korea,Stock certificates,609,0,0,"9,306",6.54,"28,798,950",0,0,"439,673,950",6.55
2018-06-05,099440,SMEC,Stock certificates,0,0,0,"440,488",0.00,0,0,0,"1,675,425,450",0.00
2018-06-05,033790,Skymoons Technology,Stock certificates,134,0,0,"10,339",1.30,"483,375",0,0,"37,121,030",1.30
2018-06-05,159910,Skin&Skin,Stock certificates,2,0,0,"528,457",0.00,"1,668",0,0,"432,327,748",0.00
2018-06-05,115570,STARFLEX,Stock certificates,0,0,0,"2,398",0.00,0,0,0,"13,363,070",0.00
2018-06-05,253450,Studio Dragon,Stock certificates,"1,212",0,0,"158,431",0.77,"132,909,400",0,0,"17,296,228,600",0.77
2018-06-05,013810,Speco,Stock certificates,"7,245",0,0,"2,062,863",0.35,"48,458,440",0,0,"14,379,423,280",0.34
2018-06-05,039670,Sports Seoul,Stock certificates,0,0,0,"3,015,401",0.00,0,0,0,"4,784,109,305",0.00
2018-06-05,049830,SEUNG IL,Stock certificates,164,0,0,"124,331",0.13,"2,361,600",0,0,"1,699,898,750",0.14
2018-06-05,020710,SIGONG TECH,Stock certificates,"9,182",0,0,"540,232",1.70,"77,164,530",0,0,"4,475,596,800",1.72
2018-06-05,033170,Signetics,Stock certificates,0,0,0,"927,520",0.00,0,0,0,"1,358,022,810",0.00
2018-06-05,048870,Synergy Innovation,Stock certificates,0,0,0,"406,733",0.00,0,0,0,"1,119,346,465",0.00
2018-06-05,025320,Synopex,Stock certificates,"45,801",0,0,"581,707",7.87,"156,069,870",0,0,"1,975,394,095",7.90
2018-06-05,269620,SYSWORK,Stock certificates,0,0,0,"159,943",0.00,0,0,0,"604,677,815",0.00
2018-06-05,131090,SECUVE,Stock certificates,0,0,0,"330,874",0.00,0,0,0,"719,173,000",0.00
2018-06-05,001000,SillaTextile,Stock certificates,438,0,0,"726,708",0.06,"1,550,760",0,0,"2,525,719,065",0.06
2018-06-05,025870,SILLA SG,Stock certificates,0,0,0,"21,402",0.00,0,0,0,"141,582,440",0.00
2018-06-05,215600,SillaJen,Stock certificates,"102,744",0,0,"2,110,623",4.87,"8,286,912,700",0,0,"171,776,545,900",4.82
2018-06-05,065350,SSDELTATECH,Stock certificates,865,0,0,"185,499",0.47,"3,754,580",0,0,"797,057,305",0.47
2018-06-05,056000,SINCETIMES,Stock certificates,0,0,0,"11,783",0.00,0,0,0,"31,987,375",0.00
2018-06-05,002800,SINSIN PHARM,Stock certificates,113,0,0,"56,222",0.20,"978,270",0,0,"485,180,680",0.20
2018-06-05,017000,ShinwonConst,Stock certificates,0,0,0,"275,854",0.00,0,0,0,"1,683,833,660",0.00
2018-06-05,012790,Shinil Pharm,Stock certificates,2,0,0,"15,329",0.01,"24,600",0,0,"188,494,850",0.01
2018-06-05,138070,SINJIN SM,Stock certificates,70,0,0,"18,381",0.38,"554,320",0,0,"145,502,680",0.38
2018-06-05,257730,Shinhan 3rd SPAC,Stock certificates,0,0,0,"53,169",0.00,0,0,0,"118,735,675",0.00
2018-06-05,277480,Shinhan 4th SPAC,Stock certificates,0,0,0,"1,373",0.00,0,0,0,"2,795,965",0.00
2018-06-05,056700,SHINWHA,Stock certificates,0,0,0,"173,985",0.00,0,0,0,"431,157,180",0.00
2018-06-05,187270,Shin Hwa Contech,Stock certificates,0,0,0,"26,661",0.00,0,0,0,"114,585,225",0.00
2018-06-05,243840,SHINHEUNG SEC,Stock certificates,0,0,0,"59,219",0.00,0,0,0,"2,458,679,400",0.00
2018-06-05,108320,Silicon Works,Stock certificates,"5,532",0,0,"96,292",5.75,"209,489,650",0,0,"3,653,956,900",5.73
2018-06-05,222800,SIMMTECH,Stock certificates,172,0,0,"118,899",0.14,"1,604,680",0,0,"1,109,024,050",0.14
2018-06-05,036710,SIMMTECH HOLDINGS,Stock certificates,0,0,0,"35,756",0.00,0,0,0,"80,540,945",0.00
2018-06-05,160980,CYMECHS,Stock certificates,0,0,0,"92,299",0.00,0,0,0,"1,207,134,000",0.00
2018-06-05,010280,SICC,Stock certificates,0,0,0,"143,608",0.00,0,0,0,"135,060,702",0.00
2018-06-05,122800,SUNTECH,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,208640,Thumbage,Stock certificates,"11,221",0,0,"4,322,183",0.26,"50,652,290",0,0,"19,928,176,645",0.25
2018-06-05,222420,CENOTEC,Stock certificates,"4,036",0,0,"1,889,363",0.21,"11,301,970",0,0,"5,414,805,405",0.21
2018-06-05,037760,CENIT,Stock certificates,99,0,0,"3,627,214",0.00,"284,195",0,0,"10,355,699,985",0.00
2018-06-05,136510,Semisysco,Stock certificates,0,0,0,"13,367",0.00,0,0,0,"142,424,950",0.00
2018-06-05,099320,SI,Stock certificates,296,0,0,"5,901",5.02,"8,613,300",0,0,"171,696,000",5.02
2018-06-05,049960,CBT,Stock certificates,20,0,0,"20,233",0.10,"806,850",0,0,"816,144,450",0.10
2018-06-05,050890,Solid,Stock certificates,"7,996",0,0,"1,370,902",0.58,"40,580,460",0,0,"6,993,575,700",0.58
2018-06-05,066790,CCS,Stock certificates,0,0,0,"823,631",0.00,0,0,0,"412,639,545",0.00
2018-06-05,06679217,CCS 1WR,Subscription right warrants,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,222080,CIS,Stock certificates,54,0,0,"625,887",0.01,"136,905",0,0,"1,564,811,760",0.01
2018-06-05,264660,C&G Hitech,Stock certificates,3,0,0,"21,691",0.01,"47,850",0,0,"345,677,400",0.01
2018-06-05,115530,CNPLUS,Stock certificates,0,0,0,"219,412",0.00,0,0,0,"177,857,630",0.00
2018-06-05,225330,CMS Edu,Stock certificates,157,0,0,"47,523",0.33,"1,359,500",0,0,"412,006,760",0.33
2018-06-05,115480,CU MEDICAL,Stock certificates,"2,314",0,0,"517,010",0.45,"8,037,980",0,0,"1,777,340,935",0.45
2018-06-05,096530,SEEGENE,Stock certificates,"7,920",0,0,"49,765",15.91,"246,294,800",0,0,"1,549,503,500",15.90
2018-06-05,900120,CKH,Foreign stock certificates,"1,002",0,0,"349,989",0.29,"586,740",0,0,"203,103,073",0.29
2018-06-05,101240,CQV,Stock certificates,0,0,0,"19,543",0.00,0,0,0,"155,841,360",0.00
2018-06-05,047920,C-TRI,Stock certificates,"5,152",0,0,"128,600",4.01,"32,357,250",0,0,"808,107,470",4.00
2018-06-05,060590,CTC BIO,Stock certificates,"3,161",0,0,"600,406",0.53,"49,992,650",0,0,"9,488,443,800",0.53
2018-06-05,036170,CTL,Stock certificates,"25,011",0,0,"1,049,494",2.38,"127,358,010",0,0,"5,348,148,420",2.38
2018-06-05,260930,CTK Cosmetics,Stock certificates,337,0,0,"18,359",1.84,"12,528,800",0,0,"673,600,350",1.86
2018-06-05,013990,AGABANG&CO,Stock certificates,"18,863",0,0,"934,713",2.02,"107,898,380",0,0,"5,423,633,330",1.99
2018-06-05,123860,ANAPASS,Stock certificates,74,0,0,"10,003",0.74,"1,288,050",0,0,"174,236,150",0.74
2018-06-05,025980,Ananti,Stock certificates,"158,310",0,0,"4,128,646",3.83,"1,724,167,500",0,0,"45,125,109,650",3.82
2018-06-05,058220,ARION,Stock certificates,547,0,0,"1,217,197",0.04,"570,405",0,0,"1,269,999,445",0.04
2018-06-05,052710,Amotech,Stock certificates,"4,004",0,0,"142,100",2.82,"153,323,500",0,0,"5,442,598,250",2.82
2018-06-05,074430,AMINOLOGICS,Stock certificates,"1,701",0,0,"178,989",0.95,"3,988,865",0,0,"421,934,280",0.95
2018-06-05,092040,Amicogen,Stock certificates,"2,049",0,0,"63,210",3.24,"53,703,000",0,0,"1,653,830,300",3.25
2018-06-05,083930,AVACO,Stock certificates,477,0,0,"55,132",0.87,"3,538,770",0,0,"408,492,680",0.87
2018-06-05,149950,AVATEC,Stock certificates,25,0,0,"16,466",0.15,"178,070",0,0,"116,183,720",0.15
2018-06-05,036010,ABEL,Stock certificates,"8,837",0,0,"327,342",2.70,"74,959,520",0,0,"2,773,824,840",2.70
2018-06-05,050860,ASIA TECHNOLOGY,Stock certificates,0,0,0,"143,364",0.00,0,0,0,"534,011,555",0.00
2018-06-05,246720,ASTA,Stock certificates,0,0,0,"48,824",0.00,0,0,0,"648,091,350",0.00
2018-06-05,067390,ASTK,Stock certificates,"1,219",0,0,"52,227",2.33,"20,486,500",0,0,"878,933,850",2.33
2018-06-05,127710,ASIA BUSINESS DAILY,Stock certificates,928,0,0,"11,412,608",0.01,"3,243,360",0,0,"39,615,534,750",0.01
2018-06-05,154030,ASIA SEED,Stock certificates,0,0,0,"521,148",0.00,0,0,0,"3,194,090,610",0.00
2018-06-05,227610,OUTIN,Stock certificates,634,0,0,"99,479",0.64,"15,326,350",0,0,"2,391,606,400",0.64
2018-06-05,143160,IDIS,Stock certificates,0,0,0,"31,714",0.00,0,0,0,"256,053,310",0.00
2018-06-05,054800,IDIS Holdings,Stock certificates,0,0,0,"1,913",0.00,0,0,0,"30,263,600",0.00
2018-06-05,060570,IRIVER,Stock certificates,"5,844",0,0,"2,881,185",0.20,"56,126,680",0,0,"27,957,151,910",0.20
2018-06-05,099190,i-SENS,Stock certificates,"1,214",0,0,"43,819",2.77,"28,569,900",0,0,"1,030,365,500",2.77
2018-06-05,214430,i3system,Stock certificates,223,0,0,"7,129",3.13,"4,842,700",0,0,"154,048,550",3.14
2018-06-05,040910,ICD,Stock certificates,"3,693",0,0,"95,662",3.86,"38,430,750",0,0,"994,083,900",3.87
2018-06-05,068940,ick,Stock certificates,0,0,0,"88,743",0.00,0,0,0,"138,389,185",0.00
2018-06-05,052860,I&C,Stock certificates,0,0,0,"23,164",0.00,0,0,0,"102,169,500",0.00
2018-06-05,069920,ISE Commerce,Stock certificates,0,0,0,"3,115",0.00,0,0,0,"11,174,830",0.00
2018-06-05,038880,iA,Stock certificates,"7,335",0,0,"300,662",2.44,"28,536,940",0,0,"1,166,068,875",2.45
2018-06-05,101390,IM,Stock certificates,"25,304",0,0,"138,349",18.29,"50,543,775",0,0,"276,407,445",18.29
2018-06-05,226350,IMTECH,Stock certificates,"1,192",0,0,"134,514",0.89,"3,776,505",0,0,"422,720,945",0.89
2018-06-05,078860,IOK,Stock certificates,0,0,0,"196,518",0.00,0,0,0,"418,944,540",0.00
2018-06-05,114810,IONES,Stock certificates,959,0,0,"39,493",2.43,"12,970,200",0,0,"530,640,900",2.44
2018-06-05,11481216,IONES 5WR,Subscription right warrants,0,0,0,"5,943",0.00,0,0,0,"824,791",0.00
2018-06-05,031310,EYESVISION,Stock certificates,0,0,0,"107,655",0.00,0,0,0,"466,713,970",0.00
2018-06-05,185490,Eyegene,Stock certificates,506,0,0,"77,559",0.65,"12,609,800",0,0,"1,931,013,000",0.65
2018-06-05,059100,IC,Stock certificates,26,0,0,"23,144",0.11,"144,660",0,0,"128,344,710",0.11
2018-06-05,052460,iCRAFT,Stock certificates,0,0,0,"8,553",0.00,0,0,0,"49,965,950",0.00
2018-06-05,119830,ITEK Semi,Stock certificates,0,0,0,"46,070",0.00,0,0,0,"277,887,620",0.00
2018-06-05,124500,ITCEN,Stock certificates,62,0,0,"37,041",0.17,"223,510",0,0,"131,788,000",0.17
2018-06-05,032080,AZTECHWB,Stock certificates,0,0,0,"42,880",0.00,0,0,0,"88,982,005",0.00
2018-06-05,013310,A-JIN INDUSTRY,Stock certificates,111,0,0,"129,501",0.09,"352,980",0,0,"412,682,130",0.09
2018-06-05,059120,AJINEXTEK,Stock certificates,0,0,0,"48,808",0.00,0,0,0,"640,875,850",0.00
2018-06-05,023890,ATLAS,Stock certificates,0,0,0,"1,149",0.00,0,0,0,"54,405,750",0.00
2018-06-05,067160,AfreecaTV,Stock certificates,"2,670",0,0,"693,532",0.38,"127,242,950",0,0,"33,279,124,950",0.38
2018-06-05,001540,AHN-GOOK PHA,Stock certificates,30,0,0,"14,527",0.21,"385,950",0,0,"186,002,350",0.21
2018-06-05,053800,AHNLAB,Stock certificates,"2,377",0,0,"140,142",1.70,"137,738,200",0,0,"8,159,862,400",1.69
2018-06-05,065660,ANTEROGEN,Stock certificates,"3,253",0,0,"153,187",2.12,"427,131,400",0,0,"20,144,511,900",2.12
2018-06-05,260660,Arlico,Stock certificates,"4,528",0,0,"288,363",1.57,"84,557,050",0,0,"5,265,191,300",1.61
2018-06-05,106080,RBK EMD,Stock certificates,"25,805",0,0,"6,860,312",0.38,"22,942,808",0,0,"6,178,531,767",0.37
2018-06-05,10608216,RBK EMD 7WR,Subscription right warrants,0,0,0,"4,231",0.00,0,0,0,"9,986,575",0.00
2018-06-05,131370,RSUPPORT,Stock certificates,14,0,0,"171,453",0.01,"32,830",0,0,"401,902,590",0.01
2018-06-05,140670,RS Automation,Stock certificates,397,0,0,"159,128",0.25,"5,915,800",0,0,"2,330,233,950",0.25
2018-06-05,096610,RFsemi,Stock certificates,0,0,0,"16,451",0.00,0,0,0,"76,788,860",0.00
2018-06-05,061040,RFTECH,Stock certificates,"6,337",0,0,"54,329",11.66,"29,110,180",0,0,"249,608,695",11.66
2018-06-05,148250,RN2 Technologies,Stock certificates,0,0,0,"7,571",0.00,0,0,0,"71,770,830",0.00
2018-06-05,196170,Alteogen,Stock certificates,"1,642",0,0,"136,216",1.21,"51,497,400",0,0,"4,287,988,650",1.20
2018-06-05,123750,Alton Sports,Stock certificates,0,0,0,"23,921",0.00,0,0,0,"76,413,130",0.00
2018-06-05,085810,Alticast,Stock certificates,701,0,0,"63,064",1.11,"2,931,920",0,0,"263,423,170",1.11
2018-06-05,117670,Alpha Holdings,Stock certificates,"4,180",0,0,"439,240",0.95,"55,704,450",0,0,"5,880,605,600",0.95
2018-06-05,196300,AnyGen,Stock certificates,882,0,0,"18,958",4.65,"16,471,250",0,0,"354,653,250",4.64
2018-06-05,205500,Action Square,Stock certificates,663,0,0,"43,736",1.52,"5,629,790",0,0,"371,791,650",1.51
2018-06-05,052790,ACTOZ SOFT,Stock certificates,0,0,0,"35,523",0.00,0,0,0,"532,335,600",0.00
2018-06-05,131400,ACT,Stock certificates,365,0,0,"1,101,407",0.03,"1,244,650",0,0,"3,805,955,980",0.03
2018-06-05,238090,NDFOS,Stock certificates,0,0,0,"26,433",0.00,0,0,0,"166,836,240",0.00
2018-06-05,174900,AbClon,Stock certificates,960,0,0,"39,619",2.42,"43,889,150",0,0,"1,813,058,800",2.42
2018-06-05,255440,YAS,Stock certificates,479,0,0,"50,855",0.94,"10,465,500",0,0,"1,112,402,100",0.94
2018-06-05,030960,Yangjisa,Stock certificates,1,0,0,"679,241",0.00,"13,400",0,0,"9,104,456,950",0.00
2018-06-05,102120,ABOV,Stock certificates,0,0,0,"33,689",0.00,0,0,0,"188,593,580",0.00
2018-06-05,041590,Enerzent,Stock certificates,"1,752",0,0,"109,870",1.59,"5,889,345",0,0,"368,610,080",1.60
2018-06-05,019990,ENERTORK,Stock certificates,"2,366",0,0,"199,030",1.19,"14,345,560",0,0,"1,207,715,460",1.19
2018-06-05,041440,EVERDIGM,Stock certificates,"1,084",0,0,"505,637",0.21,"12,325,500",0,0,"5,772,245,850",0.21
2018-06-05,038680,SNET,Stock certificates,"1,874",0,0,"218,379",0.86,"9,807,250",0,0,"1,143,657,020",0.86
2018-06-05,217480,SDBIO,Stock certificates,0,0,0,"190,715",0.00,0,0,0,"3,154,544,150",0.00
2018-06-05,121890,SDSYSTEM,Stock certificates,0,0,0,"42,085",0.00,0,0,0,"128,864,400",0.00
2018-06-05,030270,SMARK,Stock certificates,"15,157",0,0,"2,045,260",0.74,"7,978,561",0,0,"1,067,296,874",0.75
2018-06-05,097780,S-MAC,Stock certificates,"54,371",0,0,"6,102,821",0.89,"86,274,290",0,0,"9,694,026,750",0.89
2018-06-05,073070,Esmo,Stock certificates,"42,390",0,0,"8,898,561",0.48,"488,632,400",0,0,"100,753,770,150",0.48
2018-06-05,042110,SCD,Stock certificates,0,0,0,"54,792",0.00,0,0,0,"88,970,445",0.00
2018-06-05,065420,SI,Stock certificates,"76,450",0,0,"20,017,132",0.38,"90,444,750",0,0,"23,741,659,730",0.38
2018-06-05,103230,S&W Corp.,Stock certificates,0,0,0,"133,703",0.00,0,0,0,"935,341,960",0.00
2018-06-05,900080,S&C Engine,Foreign stock certificates,0,0,0,"174,908",0.00,0,0,0,"126,470,024",0.00
2018-06-05,101490,S&S TECH,Stock certificates,0,0,0,"45,133",0.00,0,0,0,"198,596,020",0.00
2018-06-05,095910,S-ENERGY,Stock certificates,345,0,0,"174,031",0.20,"2,590,020",0,0,"1,318,168,230",0.20
2018-06-05,031330,SAMT,Stock certificates,"1,431",0,0,"463,943",0.31,"3,038,870",0,0,"983,556,175",0.31
2018-06-05,060540,SAT,Stock certificates,"47,754",0,0,"30,684,314",0.16,"170,146,525",0,0,"103,590,998,485",0.16
2018-06-05,112240,SFC,Stock certificates,"15,425",0,0,"1,064,242",1.45,"85,393,830",0,0,"5,918,851,180",1.44
2018-06-05,056190,SFA,Stock certificates,"8,669",0,0,"183,894",4.71,"320,807,950",0,0,"6,802,749,500",4.72
2018-06-05,080000,SNU,Stock certificates,157,0,0,"27,105",0.58,"540,295",0,0,"92,917,435",0.58
2018-06-05,160600,SNTEK,Stock certificates,0,0,0,"68,789",0.00,0,0,0,"457,649,430",0.00
2018-06-05,263920,S&P WORLD,Stock certificates,338,0,0,"113,304",0.30,"2,578,940",0,0,"848,230,620",0.30
2018-06-05,041510,SME,Stock certificates,"8,059",0,0,"307,150",2.62,"326,885,450",0,0,"12,481,269,250",2.62
2018-06-05,007820,SMC,Stock certificates,"1,557",0,0,"62,832",2.48,"21,284,550",0,0,"859,131,000",2.48
2018-06-05,109610,SYPANEL,Stock certificates,"8,583",0,0,"722,475",1.19,"75,245,060",0,0,"6,351,385,090",1.18
2018-06-05,080440,SJK,Stock certificates,0,0,0,"278,958",0.00,0,0,0,"277,758,996",0.00
2018-06-05,096630,S Connect,Stock certificates,"49,302",0,0,"2,876,292",1.71,"129,869,925",0,0,"7,512,079,855",1.73
2018-06-05,069510,ESTec,Stock certificates,0,0,0,"3,839",0.00,0,0,0,"41,034,100",0.00
2018-06-05,041910,ESTECHPHARMA,Stock certificates,"1,875",0,0,"46,793",4.01,"23,073,600",0,0,"577,370,300",4.00
2018-06-05,234300,STraffic,Stock certificates,"11,181",0,0,"587,966",1.90,"220,523,950",0,0,"11,565,199,750",1.91
2018-06-05,039440,STI,Stock certificates,"3,759",0,0,"122,416",3.07,"68,544,650",0,0,"2,240,015,750",3.06
2018-06-05,098660,STO,Stock certificates,0,0,0,"16,306",0.00,0,0,0,"53,896,500",0.00
2018-06-05,052020,STCUBE,Stock certificates,"9,593",0,0,"309,391",3.10,"140,555,750",0,0,"4,503,149,150",3.12
2018-06-05,237690,ST Pharm,Stock certificates,"12,561",0,0,"164,681",7.63,"426,969,700",0,0,"5,588,012,500",7.64
2018-06-05,050760,S polytech,Stock certificates,0,0,0,"68,357",0.00,0,0,0,"149,204,960",0.00
2018-06-05,058610,SPG,Stock certificates,"3,524",0,0,"337,649",1.04,"41,545,100",0,0,"3,977,961,550",1.04
2018-06-05,043340,Essen Tech,Stock certificates,0,0,0,"243,630",0.00,0,0,0,"344,395,420",0.00
2018-06-05,054630,ADChips,Stock certificates,"4,028",0,0,"1,443,340",0.28,"9,727,620",0,0,"3,443,944,155",0.28
2018-06-05,200710,ADTechnology,Stock certificates,"1,065",0,0,"45,941",2.32,"9,530,950",0,0,"411,370,400",2.32
2018-06-05,003800,AceBed,Stock certificates,0,0,0,15,0.00,0,0,0,"2,694,400",0.00
2018-06-05,088800,Ace Technologies,Stock certificates,"39,663",0,0,"1,176,007",3.37,"210,561,200",0,0,"6,211,472,450",3.39
2018-06-05,138360,ACTCOS,Stock certificates,"5,981",0,0,"956,270",0.63,"50,658,190",0,0,"8,058,232,870",0.63
2018-06-05,050320,ANTN,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,072990,HCT,Stock certificates,0,0,0,"84,500",0.00,0,0,0,"887,590,800",0.00
2018-06-05,176440,HNT,Stock certificates,0,0,0,"11,350",0.00,0,0,0,"41,860,630",0.00
2018-06-05,028300,HLB,Stock certificates,"93,332",0,0,"2,126,407",4.39,"11,142,704,700",0,0,"252,095,281,200",4.42
2018-06-05,067630,HLBLS,Stock certificates,3,0,0,"735,681",0.00,"60,600",0,0,"14,310,492,500",0.00
