Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-02-23,021050,Seowon,Stock certificates,"68,687",0,0,"5,650,194",1.22,"107,734,090",0,0,"8,863,296,525",1.22
2017-02-23,008490,SUHEUNG,Stock certificates,120,0,0,"12,554",0.96,"4,332,550",0,0,"451,769,650",0.96
2017-02-23,007610,SeondoElec,Stock certificates,927,0,0,"90,530",1.02,"3,310,290",0,0,"322,415,530",1.03
2017-02-23,136490,SUNJIN,Stock certificates,1,0,0,"29,988",0.00,"32,400",0,0,"973,678,350",0.00
2017-02-23,002820,Sunchang,Stock certificates,167,0,0,"48,993",0.34,"1,803,600",0,0,"531,588,300",0.34
2017-02-23,014910,SungmoonElec,Stock certificates,"4,613",0,0,"926,162",0.50,"15,133,475",0,0,"2,991,538,005",0.51
2017-02-23,014915,SungmoonElec(1P),Stock certificates,0,0,0,"41,249",0.00,0,0,0,"324,105,170",0.00
2017-02-23,003080,SungboChem,Stock certificates,33,0,0,"29,778",0.11,"197,550",0,0,"177,880,010",0.11
2017-02-23,004980,SungshinCement,Stock certificates,24,0,0,"97,953",0.02,"176,010",0,0,"714,952,220",0.02
2017-02-23,004987,SungshinCement(2PB),Stock certificates,0,0,0,"3,819",0.00,0,0,0,"31,371,770",0.00
2017-02-23,004989,SungshinCement(3PB),Stock certificates,0,0,0,918,0.00,0,0,0,"7,358,500",0.00
2017-02-23,004985,SungshinCement(1P),Stock certificates,0,0,0,"42,342",0.00,0,0,0,"235,013,480",0.00
2017-02-23,011300,Seongan,Stock certificates,0,0,0,"119,783",0.00,0,0,0,"102,921,897",0.00
2017-02-23,005980,SungjeeConst,Stock certificates,583,0,0,"847,177",0.07,"1,130,110",0,0,"1,644,857,360",0.07
2017-02-23,000180,SCEHoldings,Stock certificates,"6,253",0,0,"189,699",3.30,"19,649,135",0,0,"596,335,775",3.29
2017-02-23,002420,Century,Stock certificates,0,0,0,"3,698",0.00,0,0,0,"285,707,200",0.00
2017-02-23,004360,SEBANG,Stock certificates,0,0,0,"25,352",0.00,0,0,0,"388,962,400",0.00
2017-02-23,004365,SEBANG(1P),Stock certificates,0,0,0,4,0.00,0,0,0,"31,450",0.00
2017-02-23,004490,SGBC,Stock certificates,375,0,0,"17,051",2.20,"13,499,050",0,0,"613,169,700",2.20
2017-02-23,001430,SBC,Stock certificates,"1,416",0,0,"36,848",3.84,"37,535,000",0,0,"976,271,850",3.84
2017-02-23,003030,SeAhStl,Stock certificates,217,0,0,"19,691",1.10,"23,818,500",0,0,"2,163,568,000",1.10
2017-02-23,019440,SeAH SPECIAL STEEL,Stock certificates,0,0,0,"3,081",0.00,0,0,0,"64,180,950",0.00
2017-02-23,058650,SAH,Stock certificates,0,0,0,276,0.00,0,0,0,"37,149,500",0.00
2017-02-23,013000,Sewooglobal,Stock certificates,635,0,0,"11,253,736",0.01,"1,727,200",0,0,"30,845,147,310",0.01
2017-02-23,091090,SEWON CELLONTECH,Stock certificates,"8,700",0,0,"129,471",6.72,"22,624,435",0,0,"336,711,230",6.72
2017-02-23,021820,SewonPrecsnInd,Stock certificates,1,0,0,"1,319",0.08,"17,900",0,0,"23,535,100",0.08
2017-02-23,067830,SAVEZONEI&C,Stock certificates,0,0,0,"53,071",0.00,0,0,0,"277,271,510",0.00
2017-02-23,033530,SEJONG,Stock certificates,0,0,0,"35,917",0.00,0,0,0,"352,426,210",0.00
2017-02-23,075580,SEJIN HEAVY,Stock certificates,"4,245",0,0,"48,804",8.70,"12,789,660",0,0,"146,840,870",8.71
2017-02-23,027970,seha,Stock certificates,0,0,0,"42,246",0.00,0,0,0,"94,310,060",0.00
2017-02-23,145210,SAEHWA IMC,Stock certificates,0,0,0,"55,849",0.00,0,0,0,"372,339,850",0.00
2017-02-23,004430,SongwonInd,Stock certificates,"1,028",0,0,"125,515",0.82,"17,735,100",0,0,"2,165,042,700",0.82
2017-02-23,017550,SoosanHvyInd,Stock certificates,0,0,0,"158,606",0.00,0,0,0,"301,607,010",0.00
2017-02-23,002200,KorExptPkgInd,Stock certificates,0,0,0,"1,618",0.00,0,0,0,"29,982,850",0.00
2017-02-23,003060,Schnell Biopharmaceuticals,Stock certificates,"4,799",0,0,"235,400",2.04,"17,285,610",0,0,"847,069,950",2.04
2017-02-23,053210,KT Skylife,Stock certificates,27,0,0,"59,745",0.05,"442,600",0,0,"984,622,650",0.04
2017-02-23,016590,ShindaeyangPapr,Stock certificates,0,0,0,"23,870",0.00,0,0,0,"567,700,050",0.00
2017-02-23,029530,SINDOH,Stock certificates,55,0,0,"16,329",0.34,"2,862,800",0,0,"847,589,600",0.34
2017-02-23,004970,Silla,Stock certificates,0,0,0,"13,011",0.00,0,0,0,"209,722,750",0.00
2017-02-23,011930,SHINSUNG SE,Stock certificates,"13,342",0,0,"399,841",3.34,"25,696,715",0,0,"770,745,990",3.33
2017-02-23,005390,ShinsungTongsang,Stock certificates,"10,043",0,0,"890,966",1.13,"13,055,840",0,0,"1,153,570,620",1.13
2017-02-23,004170,Shinsegae,Stock certificates,"12,914",0,0,"149,713",8.63,"2,550,688,000",0,0,"29,566,899,500",8.63
2017-02-23,035510,SHINSEGAE I&C,Stock certificates,0,0,0,"3,655",0.00,0,0,0,"266,976,500",0.00
2017-02-23,034300,ShinsegaeE&C,Stock certificates,0,0,0,"5,663",0.00,0,0,0,"218,340,500",0.00
2017-02-23,031430,SHINSEGAE INTERNATIONAL,Stock certificates,0,0,0,"18,758",0.00,0,0,0,"1,238,553,500",0.00
2017-02-23,031440,SF,Stock certificates,1,0,0,"19,177",0.01,"146,000",0,0,"2,886,060,000",0.01
2017-02-23,006880,SINGSONGHOLDINGS,Stock certificates,0,0,0,"12,287",0.00,0,0,0,"77,405,540",0.00
2017-02-23,005800,ShinyoungWacoal,Stock certificates,0,0,0,357,0.00,0,0,0,"65,160,000",0.00
2017-02-23,001720,ShinyoungSecu,Stock certificates,24,0,0,"6,780",0.35,"1,256,400",0,0,"354,572,700",0.35
2017-02-23,001725,ShinyoungSecu(1P),Stock certificates,0,0,0,273,0.00,0,0,0,"13,328,700",0.00
2017-02-23,009270,Shinwon,Stock certificates,89,0,0,"39,494",0.23,"152,630",0,0,"67,738,190",0.23
2017-02-23,009275,Shinwon(1P),Stock certificates,0,0,0,897,0.00,0,0,0,"17,954,400",0.00
2017-02-23,002700,ShinilInd,Stock certificates,"25,637",0,0,"1,903,279",1.35,"51,786,090",0,0,"3,832,371,690",1.35
2017-02-23,019170,ShinpoongPharm,Stock certificates,83,0,0,"69,131",0.12,"468,930",0,0,"388,751,630",0.12
2017-02-23,019175,ShinpoongPharm(1P),Stock certificates,0,0,0,"1,319",0.00,0,0,0,"5,668,405",0.00
2017-02-23,002870,ShinpoongPaprMfg,Stock certificates,0,0,0,"50,947",0.00,0,0,0,"567,143,350",0.00
2017-02-23,005450,ShinhanEng&Const,Stock certificates,0,0,0,"10,150",0.00,0,0,0,"54,218,710",0.00
2017-02-23,055550,ShinhanGroup,Stock certificates,"23,124",0,0,"837,757",2.76,"1,088,665,100",0,0,"39,419,672,895",2.76
2017-02-23,001770,ShinhwaSilup,Stock certificates,0,0,0,"5,676",0.00,0,0,0,"149,478,600",0.00
2017-02-23,004080,Shinhung,Stock certificates,0,0,0,"1,077",0.00,0,0,0,"11,532,650",0.00
2017-02-23,102280,SBW,Stock certificates,"11,061",0,0,"2,118,229",0.52,"21,235,480",0,0,"4,053,758,095",0.52
2017-02-23,047400,SSYMaterials,Stock certificates,661,0,0,"197,919",0.33,"1,916,435",0,0,"573,841,410",0.33
2017-02-23,003410,SsangyongCement,Stock certificates,"18,003",0,0,"86,923",20.71,"273,541,900",0,0,"1,322,217,600",20.69
2017-02-23,003419,SsangyongCement(3PB),Stock certificates,0,0,0,"1,649",0.00,0,0,0,"25,264,550",0.00
2017-02-23,003415,SsangyongCement(1P),Stock certificates,0,0,0,"7,014",0.00,0,0,0,"94,037,500",0.00
2017-02-23,003620,SsangyongMtr,Stock certificates,977,0,0,"159,301",0.61,"7,916,300",0,0,"1,291,511,890",0.61
2017-02-23,004770,SunnyElec,Stock certificates,245,0,0,"9,330,101",0.00,"1,167,895",0,0,"45,063,544,865",0.00
2017-02-23,004920,CITECH,Stock certificates,40,0,0,"168,664",0.02,"33,080",0,0,"140,182,294",0.02
2017-02-23,112610,CSWIND,Stock certificates,25,0,0,"18,282",0.14,"423,900",0,0,"309,034,600",0.14
2017-02-23,008700,AnamElec,Stock certificates,"7,794",0,0,"17,561,060",0.04,"11,872,735",0,0,"27,038,215,270",0.04
2017-02-23,002790,AmoreG,Stock certificates,"11,404",0,0,"112,176",10.17,"1,373,452,500",0,0,"13,504,653,000",10.17
2017-02-23,002795,AmoreG(1P),Stock certificates,36,0,0,"11,326",0.32,"1,896,500",0,0,"592,905,400",0.32
2017-02-23,090430,AMOREPACIFIC,Stock certificates,"27,314",0,0,"161,495",16.91,"7,855,310,000",0,0,"46,526,487,500",16.88
2017-02-23,090435,AMOREPACIFIC(1P),Stock certificates,132,0,0,"23,129",0.57,"20,594,500",0,0,"3,608,396,000",0.57
2017-02-23,090370,AVISTA,Stock certificates,0,0,0,"2,464,092",0.00,0,0,0,"1,861,286,668",0.00
2017-02-23,002030,ASIA HOLDINGS,Stock certificates,0,0,0,"1,354",0.00,0,0,0,"132,491,200",0.00
2017-02-23,183190,ASIACEMENT,Stock certificates,156,0,0,"3,528",4.42,"11,965,900",0,0,"270,919,600",4.42
2017-02-23,002310,AsiaPaprMfg,Stock certificates,787,0,0,"12,201",6.45,"15,178,900",0,0,"235,402,550",6.45
2017-02-23,083570,AsiaPacificNo.10,Ship investment company,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,083580,AsiaPacificNo.11,Ship investment company,0,0,0,"12,805",0.00,0,0,0,"60,435,305",0.00
2017-02-23,083590,AsiaPacificNo.12,Ship investment company,0,0,0,342,0.00,0,0,0,"1,582,675",0.00
2017-02-23,083600,AsiaPacificNo.13,Ship investment company,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,083610,AsiaPacificNo.14,Ship investment company,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,083620,AsiaPacificNo.15,Ship investment company,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,020560,Asiana Airlines,Stock certificates,"224,400",0,0,"2,855,423",7.86,"1,007,659,435",0,0,"12,824,181,705",7.86
2017-02-23,122900,iMarketKorea,Stock certificates,"1,084",0,0,"121,351",0.89,"12,468,950",0,0,"1,392,695,700",0.90
2017-02-23,010780,IS DONGSEO,Stock certificates,"10,748",0,0,"73,647",14.59,"473,237,750",0,0,"3,244,498,550",14.59
2017-02-23,039570,I Controls,Stock certificates,0,0,0,816,0.00,0,0,0,"22,849,600",0.00
2017-02-23,033660,AJU CAPITAL,Stock certificates,0,0,0,"9,577",0.00,0,0,0,"64,958,710",0.00
2017-02-23,101140,ARTIS,Stock certificates,0,0,0,"111,497",0.00,0,0,0,"218,672,725",0.00
2017-02-23,001780,ALUKO,Stock certificates,"15,042",0,0,"770,778",1.95,"83,968,220",0,0,"4,282,930,140",1.96
2017-02-23,002250,ALVOGEN KOREA,Stock certificates,716,0,0,"14,750",4.85,"17,625,400",0,0,"364,334,250",4.84
2017-02-23,007630,AMNIS,Stock certificates,5,0,0,"75,815",0.01,"15,750",0,0,"237,158,510",0.01
2017-02-23,161000,AK Petrochemical,Stock certificates,"9,859",0,0,"121,465",8.12,"118,432,350",0,0,"1,457,550,950",8.13
2017-02-23,011090,Enex,Stock certificates,"31,615",0,0,"4,048,720",0.78,"95,793,195",0,0,"12,306,410,660",0.78
2017-02-23,005850,SLCORP,Stock certificates,"2,501",0,0,"87,054",2.87,"61,340,000",0,0,"2,128,086,800",2.88
2017-02-23,012750,S-1,Stock certificates,"2,957",0,0,"46,721",6.33,"262,922,000",0,0,"4,158,014,900",6.32
2017-02-23,023960,SC ENGINEERING,Stock certificates,11,0,0,"17,523",0.06,"33,885",0,0,"53,776,300",0.06
2017-02-23,078520,ABLE C&C,Stock certificates,"1,217",0,0,"128,871",0.94,"27,128,650",0,0,"2,874,987,850",0.94
2017-02-23,015260,A&P,Stock certificates,499,0,0,"341,518",0.15,"1,114,255",0,0,"761,539,790",0.15
2017-02-23,036570,NCsoft,Stock certificates,"2,976",0,0,"82,303",3.62,"909,541,000",0,0,"25,124,775,500",3.62
2017-02-23,138250,NS Shopping,Stock certificates,337,0,0,"8,865",3.80,"55,281,500",0,0,"1,452,887,500",3.80
2017-02-23,085310,NK,Stock certificates,"6,145",0,0,"715,667",0.86,"17,412,415",0,0,"2,009,352,000",0.87
2017-02-23,069640,MKTREND,Stock certificates,0,0,0,"11,895",0.00,0,0,0,"150,504,250",0.00
2017-02-23,014440,YoungboChem,Stock certificates,146,0,0,"114,875",0.13,"714,705",0,0,"562,669,950",0.13
2017-02-23,111770,Youngone Corp,Stock certificates,"12,267",0,0,"199,141",6.16,"367,339,000",0,0,"5,961,621,800",6.16
2017-02-23,009970,YoungoneHoldings,Stock certificates,149,0,0,"1,150",12.96,"8,432,600",0,0,"64,832,300",13.01
2017-02-23,003520,YungjinPharm,Stock certificates,"42,214",0,0,"1,268,243",3.33,"312,771,500",0,0,"9,402,723,620",3.33
2017-02-23,000670,Youngpoong,Stock certificates,46,0,0,"1,647",2.79,"46,726,000",0,0,"1,672,948,000",2.79
2017-02-23,006740,YoungpoongPaprMfg,Stock certificates,2,0,0,"95,170",0.00,"5,650",0,0,"262,497,430",0.00
2017-02-23,012280,YeonghwaMtl,Stock certificates,"35,762",0,0,"842,907",4.24,"71,583,650",0,0,"1,690,808,485",4.23
2017-02-23,012160,YOUNG HEUNG I&S,Stock certificates,138,0,0,"122,387",0.11,"238,085",0,0,"210,525,060",0.11
2017-02-23,015360,YESCO,Stock certificates,1,0,0,"1,855",0.05,"37,500",0,0,"69,289,900",0.05
2017-02-23,007310,Ottogi,Stock certificates,"1,507",0,0,"16,663",9.04,"1,116,545,000",0,0,"12,367,023,000",9.03
2017-02-23,002630,OBI,Stock certificates,"14,840",0,0,"959,787",1.55,"22,696,300",0,0,"1,469,453,950",1.54
2017-02-23,001800,ORION,Stock certificates,"1,764",0,0,"15,312",11.52,"1,213,731,000",0,0,"10,530,167,000",11.53
2017-02-23,010600,YBROAD,Stock certificates,1,0,0,"39,403",0.00,"2,050",0,0,"80,485,760",0.00
2017-02-23,070960,YP,Stock certificates,"15,986",0,0,"277,463",5.76,"144,558,670",0,0,"2,508,975,870",5.76
2017-02-23,004720,WOORIDUL PHARM,Stock certificates,8,0,0,"125,046",0.01,"126,400",0,0,"1,964,675,800",0.01
2017-02-23,118000,WOORIDUL HUEBRAIN,Stock certificates,818,0,0,"212,522",0.38,"7,968,930",0,0,"2,067,536,910",0.39
2017-02-23,000030,Woori Bank,Stock certificates,"2,732",0,0,"588,168",0.46,"36,975,000",0,0,"7,940,973,100",0.47
2017-02-23,010050,WIB,Stock certificates,"10,491",0,0,"3,390,568",0.31,"7,018,822",0,0,"2,266,663,515",0.31
2017-02-23,006980,WoosungFeed,Stock certificates,"35,893",0,0,"3,234,569",1.11,"129,833,545",0,0,"11,691,318,470",1.11
2017-02-23,017370,WooshinSystems,Stock certificates,0,0,0,"195,999",0.00,0,0,0,"995,057,350",0.00
2017-02-23,105840,WOOJIN,Stock certificates,124,0,0,"30,827",0.40,"686,080",0,0,"169,927,890",0.40
2017-02-23,049800,WOOJIN PLAIMM,Stock certificates,0,0,0,"14,055",0.00,0,0,0,"109,047,520",0.00
2017-02-23,016880,WOONGJIN,Stock certificates,113,0,0,"90,987",0.12,"282,500",0,0,"226,085,955",0.12
2017-02-23,095720,WOONGJIN THINKBIG,Stock certificates,"1,846",0,0,"44,298",4.17,"16,361,080",0,0,"392,616,790",4.17
2017-02-23,103130,WoongjinEnergy,Stock certificates,"7,202",0,0,"54,756",13.15,"33,729,590",0,0,"256,503,630",13.15
2017-02-23,005820,Wonlim,Stock certificates,0,0,0,678,0.00,0,0,0,"16,762,850",0.00
2017-02-23,008600,WillBes,Stock certificates,"112,778",0,0,"1,224,676",9.21,"361,513,635",0,0,"3,940,378,650",9.17
2017-02-23,033270,KUP,Stock certificates,14,0,0,"15,006",0.09,"249,200",0,0,"267,086,800",0.09
2017-02-23,014830,UNID,Stock certificates,0,0,0,"13,572",0.00,0,0,0,"592,250,350",0.00
2017-02-23,000910,Union,Stock certificates,0,0,0,"133,242",0.00,0,0,0,"573,390,755",0.00
2017-02-23,011330,UNI CHEM,Stock certificates,"3,209",0,0,"960,753",0.33,"5,511,860",0,0,"1,600,417,115",0.34
2017-02-23,077500,Uniquest,Stock certificates,"4,645",0,0,"167,625",2.77,"28,832,520",0,0,"1,043,858,380",2.76
2017-02-23,002920,YoosungEnt,Stock certificates,0,0,0,"37,446",0.00,0,0,0,"165,238,495",0.00
2017-02-23,000700,EUSU HOLDINGS,Stock certificates,"1,733",0,0,"29,180",5.94,"12,018,930",0,0,"202,209,950",5.94
2017-02-23,003470,Yuanta Securities,Stock certificates,"6,030",0,0,"280,548",2.15,"20,597,155",0,0,"957,822,960",2.15
2017-02-23,003475,Yuanta Securities(1P),Stock certificates,0,0,0,"13,486",0.00,0,0,0,"31,395,535",0.00
2017-02-23,011690,YUYANG D&U,Stock certificates,"7,052",0,0,"404,383",1.74,"27,589,635",0,0,"1,568,840,040",1.76
2017-02-23,072130,UANGEL,Stock certificates,491,0,0,"50,729",0.97,"2,699,940",0,0,"278,472,100",0.97
2017-02-23,000220,YuyuPharma,Stock certificates,0,0,0,"17,288",0.00,0,0,0,"156,680,560",0.00
2017-02-23,000225,YuyuPharma(1P),Stock certificates,0,0,0,"1,068",0.00,0,0,0,"6,254,410",0.00
2017-02-23,000227,YuyuPharma(2PB),Stock certificates,0,0,0,16,0.00,0,0,0,"201,600",0.00
2017-02-23,001200,EUGENEIS,Stock certificates,526,0,0,"282,818",0.19,"1,453,495",0,0,"784,154,235",0.19
2017-02-23,000100,Yuhan,Stock certificates,"3,354",0,0,"128,490",2.61,"737,050,000",0,0,"28,173,855,500",2.62
2017-02-23,000105,Yuhan(1P),Stock certificates,0,0,0,87,0.00,0,0,0,"14,537,500",0.00
2017-02-23,003460,YuhwaSecu,Stock certificates,0,0,0,"1,791",0.00,0,0,0,"26,506,950",0.00
2017-02-23,003465,YuhwaSecu(1P),Stock certificates,0,0,0,668,0.00,0,0,0,"9,418,800",0.00
2017-02-23,008730,YoulchonChem,Stock certificates,430,0,0,"16,450",2.61,"5,934,150",0,0,"226,546,050",2.62
2017-02-23,008250,EagonInd,Stock certificates,"1,747",0,0,"57,157",3.06,"19,644,050",0,0,"641,396,750",3.06
2017-02-23,025820,LeekuInd,Stock certificates,"6,135",0,0,"1,679,267",0.37,"15,805,155",0,0,"4,283,278,320",0.37
2017-02-23,214320,INNOCEAN,Stock certificates,"5,948",0,0,"50,142",11.86,"366,777,800",0,0,"3,088,651,700",11.88
2017-02-23,139480,emart,Stock certificates,739,0,0,"132,289",0.56,"157,663,000",0,0,"28,354,507,500",0.56
2017-02-23,007660,ISUPETASYS,Stock certificates,"23,833",0,0,"448,727",5.31,"115,820,115",0,0,"2,178,262,895",5.32
2017-02-23,005950,IsuChem,Stock certificates,"8,101",0,0,"59,377",13.64,"145,710,300",0,0,"1,068,680,700",13.63
2017-02-23,015020,e-STARCO,Stock certificates,"1,254",0,0,"258,293",0.49,"1,503,065",0,0,"310,023,510",0.48
2017-02-23,093230,EID,Stock certificates,"11,339",0,0,"1,803,079",0.63,"7,245,035",0,0,"1,147,739,022",0.63
2017-02-23,074610,EN3,Stock certificates,955,0,0,"107,636",0.89,"2,559,300",0,0,"288,661,170",0.89
2017-02-23,102460,REYON,Stock certificates,7,0,0,"17,946",0.04,"205,000",0,0,"521,622,700",0.04
2017-02-23,084680,E-WORLD,Stock certificates,812,0,0,"797,077",0.10,"1,894,135",0,0,"1,878,417,670",0.10
2017-02-23,000760,RIFA,Stock certificates,0,0,0,"13,512",0.00,0,0,0,"261,428,000",0.00
2017-02-23,014990,In the F,Stock certificates,"1,190",0,0,"551,463",0.22,"1,965,275",0,0,"906,102,470",0.22
2017-02-23,006490,INSCOB,Stock certificates,"20,923",0,0,"491,013",4.26,"38,723,575",0,0,"911,192,250",4.25
2017-02-23,023800,Inzi,Stock certificates,0,0,0,"22,289",0.00,0,0,0,"114,450,530",0.00
2017-02-23,034590,INCHEON CITY GAS,Stock certificates,0,0,0,58,0.00,0,0,0,"1,739,050",0.00
2017-02-23,129260,INTERGIS,Stock certificates,0,0,0,"48,380",0.00,0,0,0,"160,450,590",0.00
2017-02-23,023810,INFAC,Stock certificates,0,0,0,"6,273",0.00,0,0,0,"41,685,810",0.00
2017-02-23,249420,ILDONG PHARM,Stock certificates,0,0,0,"22,394",0.00,0,0,0,"423,001,300",0.00
2017-02-23,000230,ILDONG HOLDINGS,Stock certificates,7,0,0,"11,052",0.06,"143,150",0,0,"225,807,550",0.06
2017-02-23,013360,IlsungConst,Stock certificates,1,0,0,"1,722",0.06,"8,920",0,0,"15,381,460",0.06
2017-02-23,013367,ILSUNG CONST (2PB),Stock certificates,0,0,0,"1,240",0.00,0,0,0,"47,383,200",0.00
2017-02-23,003120,IlsungPharm,Stock certificates,21,0,0,614,3.42,"2,719,500",0,0,"78,904,000",3.45
2017-02-23,003200,IlshinSpng,Stock certificates,37,0,0,"3,610",1.02,"4,342,500",0,0,"420,238,000",1.03
2017-02-23,007110,IlshinStone,Stock certificates,6,0,0,"437,452",0.00,"8,070",0,0,"586,715,330",0.00
2017-02-23,007570,IlyangPharm,Stock certificates,"4,656",0,0,"89,886",5.18,"187,022,050",0,0,"3,618,580,450",5.17
2017-02-23,007575,IlyangPharm(1P),Stock certificates,0,0,0,906,0.00,0,0,0,"22,467,400",0.00
2017-02-23,008500,IljeongInd,Stock certificates,0,0,0,630,0.00,0,0,0,"18,182,050",0.00
2017-02-23,081000,ILJIN DIAMOND,Stock certificates,0,0,0,"15,612",0.00,0,0,0,"124,716,500",0.00
2017-02-23,020760,ILJINDISPLAY,Stock certificates,"17,607",0,0,"221,230",7.96,"114,685,380",0,0,"1,437,226,800",7.98
2017-02-23,020150,ILJIN MATERIALS,Stock certificates,"4,211",0,0,"297,723",1.41,"63,321,100",0,0,"4,499,162,550",1.41
2017-02-23,103590,ILJIN ELECTRIC,Stock certificates,0,0,0,"19,654",0.00,0,0,0,"90,801,375",0.00
2017-02-23,015860,ILJINHOLDINGS,Stock certificates,"2,918",0,0,"77,966",3.74,"16,679,410",0,0,"445,888,500",3.74
2017-02-23,226320,ITSSKIN,Stock certificates,"2,285",0,0,"64,015",3.57,"111,218,800",0,0,"3,123,401,950",3.56
2017-02-23,033240,JahwaElec,Stock certificates,"2,759",0,0,"52,410",5.26,"50,406,250",0,0,"956,396,200",5.27
2017-02-23,000950,Chonbang,Stock certificates,0,0,0,"2,089",0.00,0,0,0,"60,925,250",0.00
2017-02-23,194370,JS CORP,Stock certificates,91,0,0,"48,405",0.19,"1,515,300",0,0,"814,106,250",0.19
2017-02-23,025620,JAYJUN,Stock certificates,"11,827",0,0,"5,429,485",0.22,"94,970,990",0,0,"43,842,849,470",0.22
2017-02-23,030000,CheilWorldwide,Stock certificates,"5,814",0,0,"382,133",1.52,"111,555,650",0,0,"7,311,008,250",1.53
2017-02-23,002620,JeilPharm,Stock certificates,"6,958",0,0,"84,207",8.26,"474,766,500",0,0,"5,768,589,700",8.23
2017-02-23,001560,CHEILGRINDING,Stock certificates,1,0,0,"12,748",0.01,"6,150",0,0,"78,910,620",0.01
2017-02-23,006220,Jeju BK,Stock certificates,0,0,0,"29,724",0.00,0,0,0,"215,638,610",0.00
2017-02-23,089590,JEJUAIR,Stock certificates,160,0,0,"180,276",0.09,"4,344,000",0,0,"4,909,883,500",0.09
2017-02-23,004910,ChokwangPaint,Stock certificates,423,0,0,"46,251",0.91,"4,510,600",0,0,"496,673,300",0.91
2017-02-23,004700,ChokwangLeat,Stock certificates,280,0,0,"5,981",4.68,"12,052,600",0,0,"257,458,250",4.68
2017-02-23,001550,Chobi,Stock certificates,1,0,0,"11,692",0.01,"12,700",0,0,"148,591,500",0.01
2017-02-23,000480,ChosunRefrctr,Stock certificates,0,0,0,983,0.00,0,0,0,"84,263,700",0.00
2017-02-23,120030,CHOSUN WELDING,Stock certificates,0,0,0,"1,949",0.00,0,0,0,"148,676,000",0.00
2017-02-23,018470,CHOILALUMINUM,Stock certificates,"1,337",0,0,"526,054",0.25,"2,061,610",0,0,"804,621,265",0.26
2017-02-23,002600,CHOHEUNG,Stock certificates,0,0,0,282,0.00,0,0,0,"60,317,000",0.00
2017-02-23,185750,CHONGKUNDANG,Stock certificates,728,0,0,"66,403",1.10,"80,813,500",0,0,"7,366,085,000",1.10
2017-02-23,063160,CKDBio,Stock certificates,0,0,0,"17,861",0.00,0,0,0,"424,465,150",0.00
2017-02-23,001630,CHONGKUNDANG HOLDINGS,Stock certificates,687,0,0,"28,069",2.45,"42,823,000",0,0,"1,757,148,300",2.44
2017-02-23,044380,JOOYONTECH,Stock certificates,"19,832",0,0,"611,643",3.24,"27,870,735",0,0,"857,268,140",3.25
2017-02-23,900050,CHINA OCEAN,Foreign stock certificates,"1,867",0,0,"1,001,574",0.19,"2,159,620",0,0,"1,146,787,080",0.19
2017-02-23,013870,GMB Korea,Stock certificates,0,0,0,"93,404",0.00,0,0,0,"508,155,630",0.00
2017-02-23,071320,KDHC,Stock certificates,32,0,0,"6,430",0.50,"2,107,300",0,0,"423,658,200",0.50
2017-02-23,010580,JICO,Stock certificates,818,0,0,"479,210",0.17,"862,965",0,0,"500,857,930",0.17
2017-02-23,035000,GⅡR,Stock certificates,0,0,0,"15,051",0.00,0,0,0,"129,159,190",0.00
2017-02-23,088790,JINDO,Stock certificates,1,0,0,"52,896",0.00,"5,300",0,0,"281,925,490",0.00
2017-02-23,003780,Chinyang Industry,Stock certificates,195,0,0,"63,895",0.31,"828,860",0,0,"271,433,775",0.31
2017-02-23,010640,ChinYangPoly,Stock certificates,0,0,0,"31,417",0.00,0,0,0,"77,295,900",0.00
2017-02-23,100250,Chinyang Holdings,Stock certificates,2,0,0,"28,507",0.01,"6,530",0,0,"93,179,150",0.01
2017-02-23,051630,ChinYangChem,Stock certificates,0,0,0,"58,989",0.00,0,0,0,"193,908,955",0.00
2017-02-23,011000,GENEONE,Stock certificates,"5,172",0,0,"108,816",4.75,"52,978,550",0,0,"1,116,156,400",4.75
2017-02-23,002780,ChinhungInt,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,002787,CHINHUNG INT (2PB),Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,002785,CHINHUNG INT(1PB),Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,009310,Charm Engineering,Stock certificates,681,0,0,"197,827",0.34,"1,833,815",0,0,"532,801,550",0.34
2017-02-23,000650,ChunilExp,Stock certificates,86,0,0,"1,156",7.44,"7,709,100",0,0,"103,416,400",7.45
2017-02-23,012600,CHUNGHO,Stock certificates,0,0,0,"3,103",0.00,0,0,0,"13,414,915",0.00
2017-02-23,033250,CHASYS,Stock certificates,96,0,0,"464,657",0.02,"144,000",0,0,"691,122,865",0.02
2017-02-23,006380,CAPRO,Stock certificates,"39,492",0,0,"457,688",8.63,"327,690,400",0,0,"3,799,873,020",8.62
2017-02-23,029460,KCTech,Stock certificates,"7,526",0,0,"108,115",6.96,"100,610,000",0,0,"1,444,165,950",6.97
